Joint1(deg),Joint2(deg),Joint3(deg),Joint4(deg),Joint5(deg),Joint6(deg)
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.45,62.36,-48.68,-36.02,-82.80,2.01
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
15.11,62.07,-48.65,-36.03,-82.33,2.02
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.70,61.65,-48.66,-36.03,-81.82,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
14.26,61.14,-48.69,-36.03,-81.27,2.01
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.80,60.61,-48.73,-36.03,-80.72,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.65,60.42,-48.76,-36.03,-80.56,2.00
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.67,60.59,-48.69,-36.04,-80.54,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
13.35,60.48,-48.59,-36.04,-80.11,2.01
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.96,60.34,-48.48,-36.04,-79.61,2.00
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.52,60.16,-48.38,-36.04,-79.09,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
12.07,59.97,-48.27,-36.03,-78.56,1.99
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
11.69,59.82,-48.19,-36.02,-78.14,1.98
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
12.01,59.96,-48.25,-36.03,-78.48,1.99
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.71,59.78,-48.21,-36.03,-78.08,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
11.33,59.44,-48.21,-36.03,-77.61,1.98
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.89,58.99,-48.24,-36.02,-77.10,1.97
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
10.43,58.49,-48.30,-36.01,-76.59,1.95
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
9.96,58.00,-48.36,-36.00,-76.08,1.94
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.43,58.48,-48.31,-36.01,-76.60,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
10.19,58.40,-48.24,-36.02,-76.25,1.95
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.84,58.13,-48.24,-36.02,-75.82,1.94
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
9.42,57.75,-48.27,-36.01,-75.34,1.93
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.96,57.29,-48.34,-36.00,-74.84,1.92
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.49,56.83,-48.41,-35.99,-74.34,1.90
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.88,57.18,-48.37,-35.99,-74.77,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.78,57.24,-48.29,-36.00,-74.58,1.91
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.46,57.00,-48.29,-36.01,-74.16,1.90
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
8.08,56.64,-48.35,-36.01,-73.70,1.89
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.66,56.19,-48.44,-36.01,-73.22,1.88
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.22,55.73,-48.54,-36.01,-72.74,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.15,55.62,-48.59,-36.01,-72.68,1.86
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
7.08,55.72,-48.49,-36.01,-72.54,1.85
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.76,55.57,-48.45,-36.01,-72.14,1.84
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
6.37,55.31,-48.46,-36.01,-71.69,1.82
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.94,54.98,-48.49,-36.00,-71.23,1.81
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.48,54.63,-48.55,-35.99,-70.76,1.79
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.08,54.33,-48.60,-35.98,-70.36,1.77
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.45,54.64,-48.53,-36.00,-70.71,1.79
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
5.18,54.55,-48.47,-36.01,-70.34,1.77
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.85,54.34,-48.48,-36.01,-69.93,1.75
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.46,54.03,-48.53,-36.01,-69.49,1.73
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
4.05,53.69,-48.61,-36.01,-69.04,1.71
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
3.66,53.36,-48.69,-36.00,-68.62,1.70
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
4.03,53.70,-48.60,-36.01,-69.00,1.71
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.78,53.65,-48.53,-36.02,-68.66,1.70
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.47,53.49,-48.52,-36.03,-68.26,1.68
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
3.10,53.26,-48.55,-36.04,-67.84,1.66
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.70,52.99,-48.60,-36.04,-67.40,1.64
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.31,52.71,-48.66,-36.05,-66.98,1.62
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.64,52.92,-48.63,-36.04,-67.35,1.63
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.55,52.99,-48.54,-36.06,-67.17,1.62
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
2.27,52.88,-48.52,-36.08,-66.80,1.60
